replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
10,0.0,uninfected,3,42.0,47.0,5.0,228.85713374319852,114.61138429233347,55
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,55
1,0.0,uninfected,1,42.0,47.0,5.0,260.6932774250335,150.64992553996072,56
2,0.0,uninfected,1,36.0,41.0,5.0,266.0296553671527,148.70657248640885,56
3,0.0,uninfected,1,38.0,43.0,5.0,263.5677528741862,137.24426157637987,56
4,0.0,uninfected,1,43.0,49.0,6.0,260.25188024878037,121.4320082622139,56
5,0.0,uninfected,1,48.0,54.0,6.0,255.81159163131457,116.41008657802746,56
6,0.0,uninfected,1,45.0,50.0,5.0,256.01716758711274,131.8190572787128,56
7,0.0,uninfected,1,45.0,50.0,5.0,256.109695493435,132.43407527753382,56
8,0.0,uninfected,1,41.0,46.0,5.0,261.4130551835612,147.83827818209917,56
9,0.0,uninfected,1,44.0,49.0,5.0,258.08178188278373,140.59088159825566,56
10,0.0,uninfected,1,40.0,45.0,5.0,261.0438818929685,131.9786831604191,56
1,0.0,uninfected,2,36.0,42.0,6.0,264.99975360004856,123.01609693166188,56
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
2,0.0,uninfected,2,39.0,45.0,6.0,262.5174496387889,121.82124162466084,56
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
3,0.0,uninfected,2,39.0,45.0,6.0,262.46063106262767,115.93389153341774,56
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
4,0.0,uninfected,2,40.0,45.0,5.0,260.9010791102407,141.7990924475158,56
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
5,0.0,uninfected,2,38.0,43.0,5.0,262.08651058619796,132.19905688944527,56
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
6,0.0,uninfected,2,37.0,43.0,6.0,264.22585520045845,118.39396906007191,56
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
7,0.0,uninfected,2,37.0,42.0,5.0,264.09535700110786,148.2669532369104,56
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
8,0.0,uninfected,2,34.0,39.0,5.0,266.9492409205911,158.95591782959872,56
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
9,0.0,uninfected,2,41.0,47.0,6.0,260.9061787316127,126.99101415944409,56
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
10,0.0,uninfected,2,43.0,48.0,5.0,257.2454044575505,133.9233251282241,56
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
1,0.0,uninfected,3,36.0,42.0,6.0,237.82909360038875,118.22063164601258,56
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
2,0.0,uninfected,3,38.0,44.0,6.0,229.93868783531036,95.92957937879068,56
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
3,0.0,uninfected,3,38.0,44.0,6.0,231.75558155491643,105.05805982855519,56
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
4,0.0,uninfected,3,38.0,44.0,6.0,229.22174223309145,92.82443168348608,56
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
5,0.0,uninfected,3,42.0,48.0,6.0,224.52961380489543,93.19561351928209,56
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
6,0.0,uninfected,3,39.0,45.0,6.0,228.29853112481413,95.37310973202891,56
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
7,0.0,uninfected,3,38.0,44.0,6.0,228.97402285345024,91.81980104030768,56
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
8,0.0,uninfected,3,48.0,54.0,6.0,222.12786773226242,96.56194943884476,56
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
9,0.0,uninfected,3,47.0,53.0,6.0,221.9445006341575,94.04609481195233,56
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
10,0.0,uninfected,3,39.0,45.0,6.0,229.62067178672376,101.93989062135002,56
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
1,0.0,uninfected,1,45.0,50.0,5.0,255.64401035902415,129.3809044030971,57
2,0.0,uninfected,1,35.0,40.0,5.0,265.91671242362423,126.29564426294843,57
3,0.0,uninfected,1,44.0,50.0,6.0,259.0712322205198,114.01474873100753,57
4,0.0,uninfected,1,41.0,47.0,6.0,261.9166741262024,124.95597483996836,57
5,0.0,uninfected,1,34.0,39.0,5.0,267.40836346767856,131.50994345179154,57
6,0.0,uninfected,1,44.0,49.0,5.0,258.8219846626679,148.63276317971125,57
7,0.0,uninfected,1,40.0,45.0,5.0,262.0698772844065,143.69763373654587,57
8,0.0,uninfected,1,40.0,45.0,5.0,261.9176550091713,141.48688051749815,57
9,0.0,uninfected,1,35.0,40.0,5.0,266.7094788630789,138.8274661640765,57
10,0.0,uninfected,1,35.0,40.0,5.0,266.07413356675215,128.2786511813637,57
1,0.0,uninfected,2,42.0,48.0,6.0,260.9647675798526,117.63131640802185,57
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
2,0.0,uninfected,2,46.0,51.0,5.0,255.51324054013864,134.90963652652297,57
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
3,0.0,uninfected,2,39.0,44.0,5.0,263.391727159376,152.6572441835103,57
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
4,0.0,uninfected,2,37.0,42.0,5.0,264.64893574367744,138.3951365809754,57
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
5,0.0,uninfected,2,41.0,46.0,5.0,260.83894441107464,139.985087909978,57
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
6,0.0,uninfected,2,37.0,42.0,5.0,264.7877072532513,141.07159216270875,57
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
7,0.0,uninfected,2,40.0,46.0,6.0,262.70230712652057,123.698374153288,57
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
8,0.0,uninfected,2,44.0,50.0,6.0,259.1817488288946,116.00251169815034,57
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
9,0.0,uninfected,2,40.0,45.0,5.0,261.3396936027012,134.89118672813888,57
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
10,0.0,uninfected,2,39.0,44.0,5.0,263.45137836980103,155.05781913323113,57
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
1,0.0,uninfected,3,38.0,43.0,5.0,229.08815008589613,131.21359485959547,57
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
2,0.0,uninfected,3,42.0,48.0,6.0,233.05269811039136,105.16617152388913,57
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
3,0.0,uninfected,3,38.0,43.0,5.0,228.25982562090084,116.54967069298816,57
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
4,0.0,uninfected,3,43.0,48.0,5.0,232.49352043668785,123.85446439374215,57
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
5,0.0,uninfected,3,47.0,53.0,6.0,235.7387864914018,108.5784241225496,57
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
6,0.0,uninfected,3,43.0,48.0,5.0,233.12451887294716,130.93193670711102,57
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
7,0.0,uninfected,3,37.0,42.0,5.0,227.72939217709035,125.66432035389118,57
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
8,0.0,uninfected,3,46.0,51.0,5.0,233.8985233500755,126.46975782820164,57
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
9,0.0,uninfected,3,35.0,40.0,5.0,224.62114592128867,115.30805031380314,57
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
10,0.0,uninfected,3,38.0,43.0,5.0,227.2469880791881,106.50167042531073,57
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
1,0.0,uninfected,1,39.0,44.0,5.0,263.4899141846523,156.5246038751275,58
2,0.0,uninfected,1,36.0,41.0,5.0,266.07161270776635,156.31769887457313,58
3,0.0,uninfected,1,36.0,41.0,5.0,265.9162194464307,144.2974528711742,58
4,0.0,uninfected,1,42.0,48.0,6.0,260.8797669838454,115.37737776322993,58
5,0.0,uninfected,1,37.0,42.0,5.0,265.079990141271,147.89825456597256,58
6,0.0,uninfected,1,40.0,45.0,5.0,261.42179585267576,135.7993053819251,58
7,0.0,uninfected,1,44.0,50.0,6.0,259.03921117134286,113.48713779931101,58
8,0.0,uninfected,1,46.0,51.0,5.0,255.87261960202414,137.44568035135075,58
9,0.0,uninfected,1,37.0,42.0,5.0,264.9587873195761,144.4156014366583,58
10,0.0,uninfected,1,38.0,43.0,5.0,262.72760145665404,128.01057019995406,58
1,0.0,uninfected,2,40.0,45.0,5.0,260.82478211660225,130.13813671974228,58
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
2,0.0,uninfected,2,42.0,47.0,5.0,259.6588265139962,137.7008311114842,58
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
3,0.0,uninfected,2,37.0,42.0,5.0,264.187908858648,132.13692992602677,58
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
4,0.0,uninfected,2,40.0,45.0,5.0,261.78496883625195,139.82415238401964,58
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
5,0.0,uninfected,2,40.0,45.0,5.0,260.60637567622325,128.36329926552565,58
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
6,0.0,uninfected,2,39.0,45.0,6.0,263.48859339078695,124.84251399093738,58
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
7,0.0,uninfected,2,38.0,43.0,5.0,264.3185395346965,154.7394426801036,58
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
8,0.0,uninfected,2,45.0,50.0,5.0,257.7619267730706,146.41597617042095,58
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
9,0.0,uninfected,2,41.0,46.0,5.0,259.4345987021939,127.48150365227025,58
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
10,0.0,uninfected,2,40.0,45.0,5.0,261.52167470432335,136.81555577341166,58
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
1,0.0,uninfected,3,45.0,51.0,6.0,234.0346299370735,105.47198162536921,58
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
2,0.0,uninfected,3,41.0,46.0,5.0,229.353036356628,113.64453172956652,58
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
3,0.0,uninfected,3,40.0,46.0,6.0,230.37009787236977,105.67111748900645,58
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
4,0.0,uninfected,3,39.0,44.0,5.0,229.2155122092958,136.25430554923483,58
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
5,0.0,uninfected,3,37.0,42.0,5.0,226.73278668808112,133.81806079723594,58
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
6,0.0,uninfected,3,39.0,44.0,5.0,228.7435551700443,124.65929677356492,58
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
7,0.0,uninfected,3,40.0,45.0,5.0,228.72090454225503,114.1610405049585,58
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
8,0.0,uninfected,3,45.0,50.0,5.0,232.6252896773626,124.36198780268671,58
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
9,0.0,uninfected,3,42.0,48.0,6.0,232.1512256191252,105.66502817943586,58
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
10,0.0,uninfected,3,43.0,48.0,5.0,230.38729006228354,113.37310803381243,58
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
1,0.0,uninfected,1,41.0,47.0,6.0,261.921643000138,126.67673016525794,59
2,0.0,uninfected,1,41.0,46.0,5.0,259.8499239183432,130.6446081553214,59
3,0.0,uninfected,1,38.0,43.0,5.0,263.7650079383567,140.1795915690789,59
4,0.0,uninfected,1,41.0,46.0,5.0,260.30224619557504,134.52064797535576,59
5,0.0,uninfected,1,34.0,39.0,5.0,267.750174448119,139.08097582068265,59
6,0.0,uninfected,1,47.0,53.0,6.0,256.91308256867495,120.21668139919367,59
7,0.0,uninfected,1,33.0,38.0,5.0,268.8518725050899,145.64190852362847,59
8,0.0,uninfected,1,36.0,41.0,5.0,266.0788019149208,152.882161187328,59
9,0.0,uninfected,1,37.0,42.0,5.0,264.54663845523197,136.7164571322283,59
10,0.0,uninfected,1,41.0,47.0,6.0,261.7831630540136,116.43976183170705,59
1,0.0,uninfected,2,40.0,45.0,5.0,260.6139921724837,128.64789402205818,59
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
2,0.0,uninfected,2,36.0,41.0,5.0,265.9305060578386,162.18210320650158,59
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
3,0.0,uninfected,2,37.0,42.0,5.0,264.18828198249776,132.5769462821839,59
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
4,0.0,uninfected,2,43.0,48.0,5.0,257.65444835667114,129.6510476774206,59
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
5,0.0,uninfected,2,35.0,40.0,5.0,266.82917061145054,159.4623051333708,59
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
6,0.0,uninfected,2,38.0,43.0,5.0,263.5902413038972,138.23454248314695,59
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
7,0.0,uninfected,2,33.0,38.0,5.0,268.6228594077894,156.64465844136956,59
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
8,0.0,uninfected,2,37.0,42.0,5.0,264.29441799173964,133.84885775583712,59
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
9,0.0,uninfected,2,32.0,37.0,5.0,269.75786673068075,139.25825266417397,59
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
10,0.0,uninfected,2,45.0,51.0,6.0,258.26544444796264,115.40346951446831,59
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
1,0.0,uninfected,3,53.0,59.0,6.0,231.46322904286328,108.07290447044049,59
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
2,0.0,uninfected,3,34.0,38.0,4.0,207.20401708183024,129.23790723291066,59
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
3,0.0,uninfected,3,50.0,55.0,5.0,229.19012284149895,129.6583636281679,59
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
4,0.0,uninfected,3,41.0,47.0,6.0,222.22721147038533,103.08330187956363,59
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
5,0.0,uninfected,3,37.0,42.0,5.0,214.94455404081853,112.3091048447683,59
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
6,0.0,uninfected,3,44.0,49.0,5.0,224.51283043710794,120.58580912183322,59
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
7,0.0,uninfected,3,42.0,47.0,5.0,222.7491332276203,122.58187970208668,59
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
8,0.0,uninfected,3,42.0,47.0,5.0,222.22452748767003,116.69284487346481,59
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
9,0.0,uninfected,3,39.0,44.0,5.0,218.04670973981675,111.38726136314641,59
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
10,0.0,uninfected,3,42.0,47.0,5.0,222.66697468900568,121.53262799674847,59
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
1,0.0,uninfected,1,38.0,44.0,6.0,264.34021504932883,119.99733638281032,60
2,0.0,uninfected,1,35.0,40.0,5.0,266.9592086548672,148.4650582663259,60
3,0.0,uninfected,1,38.0,43.0,5.0,262.69080580366494,127.64304245618729,60
4,0.0,uninfected,1,37.0,42.0,5.0,265.19867885857883,154.2127705279967,60
5,0.0,uninfected,1,37.0,42.0,5.0,263.7888431427623,127.68170678857234,60
6,0.0,uninfected,1,41.0,46.0,5.0,261.66668979617833,152.9071912591535,60
7,0.0,uninfected,1,44.0,50.0,6.0,259.0601316907664,113.71420816498289,60
8,0.0,uninfected,1,37.0,42.0,5.0,263.66357050514625,126.43890094514973,60
9,0.0,uninfected,1,38.0,43.0,5.0,263.03241068351673,131.06630259336876,60
10,0.0,uninfected,1,37.0,43.0,6.0,265.1481282088049,121.18586703918373,60
1,0.0,uninfected,2,42.0,48.0,6.0,260.6215608483535,113.62249985198974,60
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
2,0.0,uninfected,2,40.0,46.0,6.0,262.4930370416259,120.70890643414828,60
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
3,0.0,uninfected,2,43.0,48.0,5.0,258.9842833859433,142.0232835370371,60
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
4,0.0,uninfected,2,36.0,41.0,5.0,265.7263403496514,147.30501526328337,60
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
5,0.0,uninfected,2,39.0,44.0,5.0,261.2616804117205,126.60418678997445,60
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
6,0.0,uninfected,2,45.0,51.0,6.0,258.31820845958197,118.47564242549397,60
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
7,0.0,uninfected,2,39.0,44.0,5.0,262.8097486093953,143.89438685415,60
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
8,0.0,uninfected,2,46.0,51.0,5.0,254.6210476952084,129.96689337358183,60
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
9,0.0,uninfected,2,43.0,48.0,5.0,258.637973601732,138.66061787048318,60
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
10,0.0,uninfected,2,40.0,45.0,5.0,261.17079580132076,135.122845060773,60
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
1,0.0,uninfected,3,40.0,44.0,4.0,190.73353274884138,118.49981717228448,60
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,60
2,0.0,uninfected,3,40.0,45.0,5.0,193.45663505538172,117.79593759292655,60
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,60
3,0.0,uninfected,3,39.0,44.0,5.0,189.947315025193,101.88860528232355,60
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,60
4,0.0,uninfected,3,35.0,41.0,6.0,186.65936370733522,102.08670409384318,60
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,60
5,0.0,uninfected,3,41.0,46.0,5.0,194.89604869189168,100.58034407454001,60
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,60
6,0.0,uninfected,3,46.0,51.0,5.0,206.3344151758202,117.42153726464339,60
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,60
7,0.0,uninfected,3,36.0,41.0,5.0,182.7643605748363,112.53574845230429,60
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,60
8,0.0,uninfected,3,43.0,48.0,5.0,198.27788476407633,94.14784006176265,60
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,60
9,0.0,uninfected,3,40.0,44.0,4.0,190.5952660535302,117.65616544991327,60
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,60
10,0.0,uninfected,3,42.0,47.0,5.0,197.6726714803372,106.20608124453199,60
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,60
1,0.0,uninfected,1,39.0,44.0,5.0,263.34553725149203,150.74430846198754,61
2,0.0,uninfected,1,39.0,44.0,5.0,262.1462429351451,132.64642796181616,61
3,0.0,uninfected,1,35.0,40.0,5.0,266.5951456957308,136.30345036327435,61
4,0.0,uninfected,1,41.0,46.0,5.0,261.2735667006029,145.63671502446692,61
5,0.0,uninfected,1,38.0,44.0,6.0,264.28072801326573,125.14573085095606,61
6,0.0,uninfected,1,41.0,46.0,5.0,261.6822224801429,153.1173963805357,61
7,0.0,uninfected,1,40.0,46.0,6.0,262.6891935389929,119.27743750038968,61
8,0.0,uninfected,1,35.0,40.0,5.0,266.1062499842093,128.7374488718662,61
9,0.0,uninfected,1,43.0,48.0,5.0,258.3788219797733,134.92834013445653,61
10,0.0,uninfected,1,43.0,48.0,5.0,259.38869112587156,144.6256450251619,61
1,0.0,uninfected,2,38.0,43.0,5.0,264.3154364288546,154.14984292348166,61
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,61
2,0.0,uninfected,2,40.0,45.0,5.0,262.24794446925006,146.57367268818234,61
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,61
3,0.0,uninfected,2,38.0,43.0,5.0,262.63915738637513,127.21961181543118,61
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,61
4,0.0,uninfected,2,45.0,50.0,5.0,256.48359356719607,135.02805721353388,61
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,61
5,0.0,uninfected,2,46.0,51.0,5.0,256.3221525963826,141.01605114633418,61
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,61
6,0.0,uninfected,2,39.0,44.0,5.0,262.7484678639808,139.60762972703012,61
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,61
7,0.0,uninfected,2,38.0,44.0,6.0,264.2656170892684,125.56188318042334,61
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,61
8,0.0,uninfected,2,35.0,40.0,5.0,266.8366310848993,160.88499143392013,61
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,61
9,0.0,uninfected,2,33.0,38.0,5.0,268.8272727188453,150.48324283245148,61
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,61
10,0.0,uninfected,2,41.0,47.0,6.0,261.8757870030388,120.91415482278164,61
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,61
1,0.0,uninfected,3,50.0,55.0,5.0,235.9063717421558,121.46801540572241,61
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,61
2,0.0,uninfected,3,36.0,41.0,5.0,232.29777843693702,141.53880245909588,61
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,61
3,0.0,uninfected,3,51.0,56.0,5.0,237.3849979992815,131.240078761343,61
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,61
4,0.0,uninfected,3,46.0,51.0,5.0,237.25730225270033,129.75961629596836,61
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,61
5,0.0,uninfected,3,41.0,46.0,5.0,235.3450104508009,123.56025140833638,61
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,61
6,0.0,uninfected,3,33.0,38.0,5.0,229.84218192507655,138.3724044165186,61
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,61
7,0.0,uninfected,3,51.0,57.0,6.0,238.46775932052023,105.29628710495497,61
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,61
8,0.0,uninfected,3,37.0,42.0,5.0,233.35963019566356,140.3679319747659,61
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,61
9,0.0,uninfected,3,55.0,61.0,6.0,238.03846882626308,105.39620817854309,61
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,61
10,0.0,uninfected,3,42.0,47.0,5.0,236.98755130348718,140.6703695025445,61
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,61
1,0.0,uninfected,1,43.0,48.0,5.0,258.7008091576976,137.749003521586,62
2,0.0,uninfected,1,35.0,40.0,5.0,265.76912606528856,124.74694258657648,62
3,0.0,uninfected,1,45.0,50.0,5.0,257.2110114675659,140.87862730152548,62
4,0.0,uninfected,1,41.0,47.0,6.0,261.7072874757588,114.16455961124626,62
5,0.0,uninfected,1,41.0,46.0,5.0,261.1059045393946,143.19656448987254,62
6,0.0,uninfected,1,37.0,43.0,6.0,265.1492075281687,121.0069019356369,62
7,0.0,uninfected,1,39.0,44.0,5.0,263.1846771279062,146.76873234808707,62
8,0.0,uninfected,1,46.0,52.0,6.0,257.20133974666675,112.25549239403261,62
9,0.0,uninfected,1,38.0,44.0,6.0,264.3536959368521,119.49226063153453,62
10,0.0,uninfected,1,46.0,52.0,6.0,257.8398169770098,122.32490851917507,62
1,0.0,uninfected,2,36.0,41.0,5.0,265.97428280366205,150.90763786387515,62
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,62
2,0.0,uninfected,2,38.0,43.0,5.0,264.1167152672308,148.9254884372253,62
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,62
3,0.0,uninfected,2,38.0,43.0,5.0,264.27229990863333,156.23821427014275,62
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,62
4,0.0,uninfected,2,34.0,39.0,5.0,267.80820523246723,148.5241873731299,62
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,62
5,0.0,uninfected,2,52.0,58.0,6.0,253.90888692872628,123.7401872080452,62
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,62
6,0.0,uninfected,2,35.0,40.0,5.0,266.2837500889752,132.4047653451499,62
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,62
7,0.0,uninfected,2,37.0,42.0,5.0,263.5665209098498,126.24457857783372,62
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,62
8,0.0,uninfected,2,38.0,43.0,5.0,263.575766172892,138.42901858148375,62
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,62
9,0.0,uninfected,2,36.0,41.0,5.0,265.95071506548607,159.67370419329265,62
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,62
10,0.0,uninfected,2,43.0,48.0,5.0,257.7414643789692,130.4143437149977,62
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,62
1,0.0,uninfected,3,40.0,45.0,5.0,218.04905361970646,111.12143638443456,62
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,62
2,0.0,uninfected,3,37.0,42.0,5.0,213.49132846542895,113.50609797230817,62
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,62
3,0.0,uninfected,3,33.0,38.0,5.0,203.7938490349041,124.59956949073185,62
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,62
4,0.0,uninfected,3,39.0,44.0,5.0,217.68831119967354,130.14965974973984,62
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,62
5,0.0,uninfected,3,47.0,52.0,5.0,226.78359034880384,130.8395868874909,62
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,62
6,0.0,uninfected,3,49.0,55.0,6.0,228.97807968615965,109.1244494859932,62
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,62
7,0.0,uninfected,3,38.0,43.0,5.0,215.90288288638934,128.22904191825313,62
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,62
8,0.0,uninfected,3,39.0,44.0,5.0,215.98698268361858,104.57312412695791,62
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,62
9,0.0,uninfected,3,38.0,43.0,5.0,215.29626814636833,113.95792355543071,62
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,62
